model,feature,spearman_r,sign
ANN,glucose,0.966936435375707,1
ANN,pressure,0.48391254019841856,1
ANN,triceps,0.7698230164719456,1
ANN,bmi,0.9636207812608719,1
ANN,pedigree,0.9461496915549005,1
ANN,insulin,0.9434634718472867,1
Decision Tree,gender,0.021317587094599178,0
Decision Tree,exercise,-0.5696665751028809,-1
Decision Tree,race,0.14338758723239817,1
Decision Tree,his,0.6884561954267518,1
Decision Tree,hyperlip,0.2228659317693153,1
Decision Tree,pregnant,0.12521081810129311,1
Decision Tree,age,0.8078726766095529,1
Decision Tree,glucose,0.8566011829030638,1
Decision Tree,pressure,-0.026269552492046204,0
Decision Tree,triceps,-0.02680935798879462,0
Decision Tree,bmi,0.7205105175928341,1
Decision Tree,pedigree,0.5976434511906157,1
Decision Tree,insulin,0.09158963363520854,1
Random Forest,gender,-0.08799294586539647,-1
Random Forest,exercise,-0.7055012133610132,-1
Random Forest,race,-0.5424807067642642,-1
Random Forest,his,0.685319667510882,1
Random Forest,hyperlip,0.7215528779584998,1
Random Forest,pregnant,0.5923112174673206,1
Random Forest,age,0.8082632552263119,1
Random Forest,glucose,0.9103622835134862,1
Random Forest,pressure,0.6079602600190821,1
Random Forest,triceps,0.6982143421551703,1
Random Forest,bmi,0.8064898045495305,1
Random Forest,pedigree,0.8494326211675852,1
Random Forest,insulin,0.8232650627167967,1
XGBoost,gender,0.06141202409875967,1
XGBoost,exercise,-0.7214338691911817,-1
XGBoost,race,-0.500468827727968,-1
XGBoost,his,0.6879638464485179,1
XGBoost,hyperlip,0.7213684554946674,1
XGBoost,pregnant,0.7815233047328677,1
XGBoost,age,0.876546322391512,1
XGBoost,glucose,0.9311644555377058,1
XGBoost,pressure,0.6802976398455666,1
XGBoost,triceps,0.7836591136056054,1
XGBoost,bmi,0.85110044829479,1
XGBoost,pedigree,0.8406676596464454,1
XGBoost,insulin,0.7854513601313238,1
LightGBM,gender,-0.13303891275021132,-1
LightGBM,exercise,-0.7213860897883317,-1
LightGBM,race,-0.5291930302727128,-1
LightGBM,his,0.6886322036605943,1
LightGBM,hyperlip,0.7213684554946674,1
LightGBM,pregnant,0.8239272265414885,1
LightGBM,age,0.8737321945657639,1
LightGBM,glucose,0.9300885675437812,1
LightGBM,pressure,0.7229257830447987,1
LightGBM,triceps,0.4369675776168487,1
LightGBM,bmi,0.9109011860907015,1
LightGBM,pedigree,0.7844693142335645,1
LightGBM,insulin,0.8138949045765225,1
SVM,gender,0.1662145507178564,1
SVM,exercise,-0.7205139134361711,-1
SVM,race,-0.7815199572244971,-1
SVM,his,0.6885186246392965,1
SVM,hyperlip,0.721368776106646,1
SVM,pregnant,0.6828469823156114,1
SVM,age,0.8293995578242458,1
SVM,glucose,0.9866386567262243,1
SVM,pressure,0.10271286009495201,1
SVM,triceps,0.9537172622025237,1
SVM,bmi,0.9736628698084835,1
SVM,pedigree,0.958781055873747,1
SVM,insulin,0.9632815266095935,1
ANN,gender,0.6378639394302618,1
ANN,exercise,-0.7215769434919381,-1
ANN,race,-0.7782126243072995,-1
ANN,his,0.688465375128282,1
ANN,hyperlip,0.7213684554946674,1
ANN,pregnant,0.9540846410994606,1
ANN,age,0.9319313829228337,1
ANN,glucose,0.96733727879393,1
ANN,pressure,0.49683125798092914,1
ANN,triceps,0.7713049770915231,1
ANN,bmi,0.9644383195334958,1
ANN,pedigree,0.9449827538174508,1
ANN,insulin,0.943166952545234,1
